appid,is_free,recommendations,required_age,release_year,metacritic,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17575,0.0,0.0,0.0,0.0,0.0,0.057072987657769116,0.4850290986128613,-0.00191136783335838,0.006820717673842573,-0.01279517089707372,-0.034803575465181306,0.059637165524134186,-0.016997919662126118,0.033707694350715446,-0.03034730619616801,-0.008283063734861498,-0.010409315494042578,-0.0038855918979808415,0.019357811196680397,-0.04769293703827109,0.01463334486090258,-0.00831264014519733,0.020165364249375994,-0.010288647141233051,0.00687964651161247,-0.015358292127693185,-0.018038373363724935,0.04586858106215317,0.030548603452805558,-0.0009311618105751658,-0.08850152373766051,-0.057616760458777144,0.08138916339688795,0.010875685355064698,0.02197443903405753,0.035683160964780775,-0.03990446447075588,0.004622628371396217,0.027926125688281945,0.04090886042413591,0.05020026202686157,0.01729319430350617,-0.03169233516551599,-0.06428837306348112,0.017580942023689976,-0.034484180962673194,0.038007819916999364,0.05797814066793563,0.13295268489778334,0.04807710396921499,-0.08545797543163072,-0.044447131634051014,0.0005179140880388511,-0.06753438356375209,-0.013280790543960846,-0.059253990099635626,0.02693281556126921,0.06163537686294351,-0.06904835456494127,0.06599829020930936,0.03181128981607104,0.029091954617541688,-0.02413208402706529,0.009899792962968258,-0.052480350388040525,-0.06643101210616398,-0.02580028930470994,-0.04224499779327482,0.03243443483798604,0.02657521605478001,0.06461398504380493,-0.0010867174564346232,0.008175551398819803,0.03870437131550958,0.048529337118434525,-0.03384587186072349,-0.041860160520922715,0.014125872429005974,-0.03577662758899155,-0.01786504347064703,0.054089833008803004,0.0049186382543036904,-0.0826416160050357,-0.10802184477752204,0.026341031348016637,-0.03402353727631318,-0.04411299632859429,-0.03393657769988596,-0.0064753270513352515,-0.055791526349710525,0.023939187368641184,0.012105259649374785,0.028611501670566877,-0.03982577075066274,-0.07317942942066323,-0.018325558815695468,0.015805027028350994,0.004597839499594421,0.015336910396695328,0.0889997284198748,-0.011487105939786843,-0.013742533807051609,0.04842861235269981,-0.0505681862186108,0.0038825598573471913
3480,0.0,0.9783292110747238,0.0,0.20705543885130978,0.0,0.18665276702141417,-0.009928516215925621,-0.0874313259998921,-0.07647197277907739,0.002326600871733869,-0.04117449284494998,0.007867779400328226,0.01673057612887131,0.0538317836526453,0.012216896153958042,0.014281274848773982,-0.017669080326746796,0.036299967852185144,-0.008557254504547663,-0.00536672832605578,0.012853771119035289,0.012794286799759587,-0.03370217514767315,0.06937582669271099,0.0567355446991902,-0.033088073719606564,0.028321261133100486,0.020489090024088236,-0.01167250355699579,0.10069998788578458,-0.03603814644087432,0.06214584190074714,0.041628735946089374,-0.1275015951758166,0.15080194041357423,0.04704247989866521,0.07310283025661662,0.03973569485857058,-0.028075552559895335,-0.008900512586917793,0.09685093384444712,0.05152622128256828,-0.08428021584401843,0.017695356956526964,-0.05987298268938891,0.0064739085036312856,0.05516135232309153,-0.03706756629177581,-0.04955055775548309,0.008655899438570628,-0.08987327237475203,0.0482599511327901,-0.1648139619170399,-0.02509969631601968,-0.07240366683793006,0.08459508889289331,0.07716927254971225,0.015404020910152767,-0.03389327367469444,-0.08925136152561869,-0.04298681208427791,0.019979909483488777,0.18254397019165022,0.003803435706381339,0.07412371587116429,0.11153533009019853,0.03171768668026637,-0.015109117851853548,-0.018360476380608715,-0.13947984205907332,0.16593093376617266,0.009430728510779238,-0.056201781624346296,-0.04906667775575805,-0.06891050353414285,-0.07150706693595596,-0.010385279182279628,-0.02769117524189661,-0.021909816251949137,0.00582941257256659,0.006351860125875736,-0.08544169898701344,0.09171400494673819,-0.11920257458920386,-0.07856296844923437,0.05383707488232852,-0.02535511376497389,0.03915761364555104,-0.014834249996099584,-0.04461554744401183,0.025193200463176135,0.034799628613413715,-0.021871215680220202,0.0221734562623611,0.002683981805724874,0.0018644716012063186,-0.0248864344177243,-0.00040968129275303623,0.06361927033202473,0.016244109256738623,0.049716465711996616,0.011522662877536914,0.0650374051224642,-0.015016298228596082,-0.06901257524508846
245170,0.0,0.9975009006231262,0.0,0.07059377418627313,0.00291072193614539,0.2277267306405846,-0.010090393218147524,-0.05247593677186015,-0.21316224516580784,-0.16307713006474392,-0.0786008726804972,-0.05200443236182658,0.002090198467049664,0.037574174885125426,0.018286613718628057,0.031152595572348243,-0.08439173085050153,0.052972417110739,0.002926676641743291,-0.018510221030273735,0.014682715807782368,0.007665051802413539,-0.08198452998561483,0.003987828076243715,0.033906695129817574,-0.004797897472162041,0.005759541252156462,-0.02050839563838623,-0.010638464368717999,0.014877459436207415,0.05993735775085244,0.03447067795143686,0.037555743281255737,-0.053151457178177534,-0.022209976361770266,-0.009986964758836328,0.02518003291223048,0.02200042342991849,-0.08098624422933666,-0.03383579950206631,0.0024421234614069704,-0.06709341346759076,-0.02020563407300036,0.015415033040532758,0.004152872214115865,-0.00386560189463785,-0.004206425410080281,0.05120715659953255,0.038598176862272494,0.023966824765187984,-0.008056896675757864,-0.02569231249686828,-0.02669160865353486,0.07300229539110885,0.043212559708368986,0.028711489861241217,0.005923176007698261,-0.02141387503939694,-0.02656856617317884,0.029041104768064527,-0.05993067438764557,-0.01903649489307984,-0.022332202951561044,0.021253768368733165,-0.057065170330393704,-0.05454615380403483,0.01166920319706563,-0.027691200748487063,-0.007997818355199427,-0.008298238947693498,-0.06031335368719325,-0.058040250331717724,0.005770351156791012,-0.030602272678755472,-0.011294475966328658,-0.046117076338501796,-0.017929490841038162,0.021189166043084618,-0.02976543393137536,0.07263443302374276,0.018443146632073408,0.012239636407240857,-0.04502726099834529,0.00767709094584354,0.02449820308957148,0.029726461223049686,-0.01022179416924228,-0.04868868850315511,-0.0466824501731883,-0.00952559655780414,0.02207802723547445,-0.040200503995693394,-0.008028320056355794,-0.02876741663232581,0.042911952017045715,0.009829153413253758,0.010242871034582152,0.026552183861396406,-0.0069465966198951805,0.012029594284899865,0.028785480975648505,0.0515141749274154,-0.010763715258835314,0.049106787386306076,-0.009683692049634481
635,0.0,0.0,0.0,0.0,0.0,0.017100117876052298,0.6285665614429087,-0.055952226839592514,0.01333100080711399,-0.009867996296797925,-0.0029560663145865532,-0.012306081648551,-0.023439194678291708,0.012410639445363355,0.05275851783841723,-0.02547130468854774,-0.01854905024353041,0.005957890081184929,-0.053983880394753374,-0.002151742115910061,0.008874487857319115,-0.010862445327886303,-0.007824506348975538,0.026446308626897272,0.003069227342883019,-0.0038700524138531927,-0.0011321267575159838,-0.012606736248774078,0.010084766581846805,-0.009722111873787244,-0.008133981690874894,-0.0026456385685524357,-0.045051108574409776,-0.007753844468861366,-0.0003176265336197158,0.006554684056400996,-0.01753636127294525,0.006596480338400911,-0.0019540887442396227,0.015329964685504549,-0.031814126431654224,-0.007460693831181154,-0.0011091821768517932,-0.005559812012724744,0.004859170145439674,0.034363377457959594,-0.02191625116982558,0.052087238449783996,-0.0026078832191831587,0.017731114727588215,0.018068463330652474,-0.019701047576237876,-0.01335274394134374,-0.005582784526191856,-0.027574202434661816,-0.010599109334695293,-0.03893560259869922,-0.054385372822131114,-0.01713736462841361,0.0004425991281886679,0.0456129520838895,0.02342255691293736,-0.00817863361064481,0.022398992273033682,-0.061564066454501756,-0.0050812271858867815,0.03209457590809554,-0.02598808775557179,-0.00536715496919136,-0.0645269163973203,-0.013293510174174199,0.06235309555948641,-0.09196892158878534,0.09915678426953001,0.037630110891983884,-0.04898019013096996,0.031686955543128344,-0.05365445045362434,0.002014686239715208,-0.025260592758863373,0.02323380685246102,-0.003574974028597214,0.011548976743806765,0.026665227110674677,0.001717749757479237,-0.036073875311398336,0.010730272057343108,-0.013125158087838408,0.013512573780878423,-0.019353971230675792,-0.013695637677181481,-0.02675026241337538,0.02078391584435676,0.024034395992080126,-0.08148253399531864,0.09249526807715497,0.07119084713262694,0.004863973237035737,0.05257876505391325,0.006751588828252317,0.011558172783009165,-0.02374023085574147,0.0401949659641382,-0.0030058315703490957,0.013847630900017713
274170,0.0,0.9993919412996554,0.00029415764326564986,0.03486633242236968,0.0,0.24813490597847074,-0.0033663797181601304,0.018012388840848166,0.011293572045542455,-0.043958151210309535,0.05965557453765768,-0.02481301356827395,0.018880025617675787,-0.015180964563010314,0.006416219942875293,0.009121866265802655,-0.035895174288599944,-0.0014460160486441764,-0.007256417673500618,0.04356666605052772,-0.015027121642445396,0.0009574918471499543,-0.01386010380951674,0.04504186222413871,0.036773143504985915,-0.018971899205914678,-0.020341320203374487,-0.0027277282612762025,-0.03234838639541282,0.042993697092733964,-0.03953600577704887,-0.017832276743290014,0.00387803122017482,0.006095127826881002,-0.0018297623469666242,0.02932149565583056,-0.020510659454396275,0.018734709289461873,-0.047202879651874564,0.026948856410414303,0.008429083982826095,-0.02420760427611439,0.028983275951941063,-0.03581360758749445,0.01611213964897888,-0.025982450763873798,0.04245727499306611,0.010476697240271357,-0.023887225911068323,-0.021443497434717636,-0.027763026318381654,0.016966974342582694,-0.016114931999517593,0.018833765791784668,-0.015059141524035398,0.08172955975784672,-0.04487080560286903,0.0300807524252978,0.05102229284738429,0.020999675460487834,0.036058098889770136,-0.046389266356071185,-0.0496283558960609,-0.04361906332063576,-0.055378547761034846,-0.0015227691676105908,-0.0013528981035841135,-0.0343924034840937,0.017349582044076627,0.055859413705908516,0.006257982080832782,-0.017815262293336614,0.05806738659363884,-0.05098023332728449,0.008200596627397852,0.01947271522210194,-0.049750422362333235,-0.05404875762557066,-0.03776771531722566,0.04408764545922616,-0.19402097999985415,-0.02907836002455593,-0.06994070832283263,-0.011004259716830398,-0.038113991880271744,0.10660870931116688,-0.08583434230223475,-0.006605902639678074,-0.08662650562106021,0.013551230908753467,0.10169492631006453,-0.03600365582942212,-0.009201103494542883,-0.024858601975947074,-0.14669650937925544,0.06320676618525373,0.12847261286277598,0.027149839774355887,-0.10607195447137953,0.13400507785589316,0.0009866800825083333,-0.11326691686673002,0.1368544509941209,-0.0370917518124217,-0.04824951383931016
257350,0.0,0.9746625090476708,0.0,0.22351283102221023,0.00866070582202305,0.3249410944720902,-0.00010837086063961339,0.056339145229299226,-0.014867770837368134,-0.1397200703953204,0.004389321560894107,0.15029724303407302,-0.014785435768674799,-0.02821822118906847,-0.017973780671872486,0.08547829821685445,-0.05545110853943727,-0.023030573228100037,0.07844600148013604,0.04323619639234902,-0.041936476314328175,-0.032979210409365675,0.06360238502432752,0.01723713960020709,0.037444872825323425,-0.009559282093548168,-0.02349857557371205,0.058121796847960316,0.03382979555764747,-0.07064585221247935,-0.06865300572926158,-0.10019959675422449,0.009011268553965699,-0.02860227066180744,0.014379749876890854,-0.0429035223371927,-0.017870916588678575,-0.04278357107833541,-0.02136715428081691,0.09794113722067332,0.0740195161845843,-0.0024263036934248083,0.010016296440385064,-0.0572682499860748,0.06277588134135022,-0.08163482244602538,0.1343793907307465,0.027968673593960335,0.06695591779612414,0.011766021864852663,0.029486559270566055,0.020632205934843266,-0.025871384676571303,-0.08295335441971158,0.02484045109636717,-0.0439057754415897,-0.016864329081377135,-0.01119084722256965,-0.021398688643008142,0.00847487958888546,0.08236291243377483,0.020712233250463334,-0.1904953409453849,-0.1467851717571518,0.05089583620705127,0.04883625642398039,0.060592459389343115,0.03547023655465787,0.10589757880262679,-0.05083215442512251,0.18624719738949164,0.04891722116022607,-0.034919812989577276,-0.04543636413501559,0.05601841169933582,-0.06071689206117973,-0.019343760807480334,-0.10088619478232778,-0.04546810395504259,-0.041968721868193545,-0.0697871407896701,0.036440716917047436,0.013564269820332662,-0.02140942836751374,0.048651393175136,0.08924535884093168,0.028899523038592268,0.0347426052429417,0.01573630457546953,0.035975649185232376,-0.12733938994772098,-0.0370718349940368,0.03238233451599059,-0.06981225813071948,-0.010665640442410088,0.029127165090963924,-0.04031157494737172,0.060708732335012165,-0.0781786785600764,-0.043621750674622914,0.005925025203725706,0.10503254003569225,0.043437654924486244,0.09025950065028296,0.019952498564867957
641990,0.0,0.9967930722665868,0.0,0.0799670522138933,0.0029734897947654923,0.4386564351133651,-0.017054984358303653,-0.1270747653703002,-0.029958258336416143,0.09801029161352898,0.010598518315917238,0.027000480033722282,0.04423792521857788,0.049188141387347686,0.018661682569822556,-0.051219057116341386,0.03867670327664475,0.08403344891697899,0.05520479463168628,0.01569805748990314,0.007095972180769503,0.05293982511573543,-0.035616572028446716,0.01151441219199486,0.028721069129358432,0.02596430634649737,-0.04733256025350221,0.004251003487193747,-0.005351958366947584,-0.041380716627479976,0.02802055761606426,-0.061921737408382596,-0.0657283222393557,0.022576590714048057,-0.027249159841522867,-0.01695484923196532,-0.0285507018853976,0.007713999435624876,0.0038226831460099063,0.01611698716055746,8.647211919419681e-05,0.00254982904006033,0.07859453164226383,-0.02923029518015747,0.008026004131000092,-0.021536911367407003,0.01852240970462356,0.022938048802885316,0.00038878525387966035,0.008930853219367324,-0.045436979909224656,0.05229431402927292,-0.020713156276640055,-0.058135649654046245,0.013758231367942733,-0.06262650604880943,-0.04052137346358226,0.01700208246887614,0.0208803318311285,-0.027404825927061505,-0.017490050340660382,0.022570193616821017,-0.01736962267398768,0.023029476538590728,0.004504385660541968,-0.00981776395668005,0.0014293411127007387,0.014688321938198187,0.0031562206984493196,-0.011856462952659822,0.006050119720196954,0.004646201123628892,-0.05951729457418493,-0.042746441812073474,0.025648208647882004,0.02132057944792577,0.06963638221682085,-0.04340504249273562,-0.036387498801945146,0.059139293999577756,-0.04625566528650927,0.0505619836663625,0.03726658627192422,0.01989900391689422,-0.007967116747406106,0.0027582725974870416,0.008371342447333046,0.022511389302901856,0.0001355815089765745,0.004002356886883592,-0.01842183803902021,0.03197714317409929,0.0031166346427769103,0.07524708137418298,-0.06160459193713051,-0.00211200933576346,0.09184551255546025,-0.026794367842438167,0.009678196231072009,-0.05637240273020985,-0.05064757732066639,-0.004841967594433406,-0.006958334660696317,-0.016246638792806495,0.03894051052891149
620980,0.0,0.9995617487569717,0.0,0.029571186160951935,0.0013621200163291382,0.2153677946300762,-0.00516524559484959,-0.04415007222814124,-0.017059313680039292,0.018336887705767305,0.0061774435725322225,-0.009937175089185632,0.02116437554486068,0.012670172564544124,0.0021568145963897466,-0.00895875956811558,-0.02100627056108228,0.014573442139801397,0.025461304690419673,0.03476587916502643,-0.008118219907344366,0.020719925163164656,-0.015807548025129004,0.05261095659423172,0.01786812753069717,-0.0022714927510941044,0.007812434619393328,0.024325162227496304,0.002722651963515018,0.030652755184676583,-0.0010131415821006337,0.01133391893078712,-0.010067413930177047,0.014853659521135789,0.07115323334284376,0.026606965597965968,0.019946301329506654,-0.017605828165227693,0.018259542353147827,0.018851479190005016,-0.019992734917781183,-0.001165992873641419,-0.04314370233102914,-0.03891476434533878,0.017840140166922695,0.015748408940113954,0.028227150310233935,0.009956640329860714,-0.040615636542433456,0.0038762294795274222,-0.051983512715675625,-0.00432003855603038,-0.022158907304444954,0.004040350064748376,0.010178196596634954,0.009616038438569246,-0.035414995645415635,0.00045910400035119835,0.04886366874543954,0.0009367768590688805,-0.011908124034338323,0.01688909833180114,0.003010250400287821,0.0008189224286561446,0.048216700510625994,0.03298382676720006,0.025856945354263874,-0.0309030896421704,-0.0067838938450391715,0.03147048362169002,0.010255607392512626,-0.024507572097851437,0.029300919520272604,-0.01743977545830384,0.007275298640304895,0.07225823571247103,-0.07072546810418588,-0.036520513973110715,-0.03826128988028225,0.016175550586110865,0.018702308786811804,-0.0024399598508889875,-0.027097345293716116,0.04035235750101912,0.008729855575999396,-0.0016287320451012144,0.002411719177493869,0.03142133084474214,0.007700579319708908,-0.0409738883600877,0.013586684229610409,0.04385119847922975,-0.060322075306845316,-0.023859630203197108,0.007143650691684798,0.04264553787848513,-0.0014595132821920995,-0.019104538508185172,-0.059348033079728565,0.024815061748065064,0.05549350103470083,-0.012004867568464299,-0.10052785458959193,-0.0006582527691800974,-0.01545191426566001
246900,0.0,0.99299400943903,0.0,0.11816470377485652,0.0,0.3967355317576878,-0.002316929673122402,-0.048502471415137194,-0.05281688284138372,0.04227206098117897,0.11078256986166087,-0.043152304680596804,-0.03028216982939737,-0.0030074029981286402,0.08819958279220602,-0.04535538422649426,-0.024022615904457485,0.06506217559983689,0.006199586092194217,-0.012514322706161563,0.006218159282492534,-0.02088840913659893,-0.0187624774701327,-0.020431684707011028,0.022562012772642456,0.013964215659226606,-0.03671973301814422,-0.012403590494414914,0.04104381891337935,-0.05500603385208725,0.009341801111049746,-0.05615155245046413,-0.025313005704327485,-0.008418912273574103,-0.0038401614971704237,-0.00150097743565956,-0.0146111097448848,-0.050721341937098555,0.027179640613552356,0.07199795816461443,-0.0814551965415181,-0.02004323294812786,0.008741314977414403,-0.003790108321434209,0.047102947290160346,0.00979310087049884,0.0057521459978769835,0.03557232188402931,-0.03533441953534226,0.05391026941723928,-0.05093240288157304,-0.006730702932594257,-0.03978720361377788,-0.013173217499809944,-0.010220832261143079,-0.0030482039749898282,0.013162762643076488,-0.06862937706111856,-0.022804751462840347,-0.05462918173848476,0.012470442799397869,-0.052736795660749215,-0.011507015241524012,0.014649120601238286,-0.03732549744136488,-0.012185902813237654,0.0009613791911586082,0.014263095452332048,-0.01995017100854025,-0.00742032351809059,-0.04067699649944482,0.004486485504309287,-0.07273695084152842,0.07164627405459605,0.012067789979116367,0.020233575846848498,0.02444872909237904,-0.017386230819316104,0.028106031189912048,-0.016465590773838603,0.01623055014951264,-0.05432752940677503,0.043639431105151276,0.02980720313810236,-0.020274692819062332,-0.012713833590601355,0.0047070830012344855,0.04626338118093582,-0.04466434540692702,-0.04831394512377895,-0.04626739922987291,-0.05634921408204953,0.03608359131049633,0.053219249398663675,-0.06847348677938642,0.025057589815209034,0.015424327694973285,0.00498025630633892,0.04053311758060635,0.0239568177597997,-0.0386308538356246,-0.08353593862549454,0.011248460013337184,0.001361036199210033,0.06239730539896367
24010,0.0,0.9941262611977609,0.0,0.10822650690547778,0.0,0.21329336551771777,-0.0018039925742906631,-0.009947578614369922,0.04253772282035159,0.054219816918734336,0.019734072342151153,-0.03369744680764095,0.034040718691606055,0.045221329576721495,-0.06536609194091543,0.06853993179435369,-0.043205822885358305,-0.05353951566690795,-0.006573294229553781,-0.004925955380050871,-0.0008840767421664101,-0.026952615038075545,0.006848814853400118,-0.005167482818535165,0.0030231364014157987,-0.015266799909170386,-0.0014008662673238217,0.005823711092510116,-0.019092898125687367,-0.0477130591184369,-0.0240143995558309,-0.06092019403166805,-0.04196901831727113,0.010887936082409452,0.029874172611533235,-0.005365947130408737,0.04866412065885065,0.008556852498852317,-0.023882877338388994,0.00889916785929698,0.039846422093241816,-0.04811391154961617,0.008880112097817323,0.024525558470273892,-0.00821412310468632,0.002172642391473666,0.04061706216389282,0.024337025990812798,-0.02226296474135772,-0.021729930881454418,-0.012995253779413535,0.03929843085704378,0.03676917671324853,-0.03888754913904497,0.008135662759094244,-0.04397299979368496,-0.007751284959386896,0.08352285889399089,0.03978550116226899,-0.01052174892820043,-0.032485196779278705,0.0707713129217021,-0.05034999670815313,0.09262895090246687,-0.006806043664690276,0.051603977046256286,0.02614877186845113,0.06423772857124392,-0.04156543936830838,0.09121785263796488,-0.009302530340060908,0.05006713109859678,-0.08275175151006968,0.06367564830792505,-0.06523405418946313,0.05803402822774358,0.05978260991644226,-0.018689203526015778,-0.1320788988363691,0.074999585540887,0.009929976325656214,-0.04865390437139157,0.08953528318436331,0.04196065936196598,-0.015522888669485693,0.019484348997480416,-0.060211255941239,-0.002046111682873659,-0.016801021165853636,0.010560297322428837,0.018498270651769025,-0.07655102835718675,-0.0033471438627981787,-0.012773420598680477,0.041026487315761515,-0.027267459091576796,-0.043949740162776425,0.02307655059395511,0.0023973877664988496,0.021289630425752347,0.032806528049038775,-0.01714783764658995,0.017714303148067358,0.09526622191312598,-0.05218166016938582
2280,0.0,0.995839521114629,0.0007718278407471822,0.09112108684585851,0.0,0.3389853195723114,0.0033961683475895433,0.052491557270433586,-0.01880813703291324,-0.029047745193762298,0.03560236735726095,-0.03563399040582406,0.006409017807849907,0.010737969973959633,-0.009404207153860885,0.01393507072869681,-0.02183216347632846,0.029105432480469137,0.08754610442243592,0.01061755721073074,-0.0201114896315788,-0.05004501051170547,0.052816247356442525,0.09829055624687365,0.03821777382285576,0.0018120062661006924,-0.008330457490718896,-0.015600937309568944,0.06410852136407115,-0.04186592318630314,-0.0798896098027446,-0.11689315960816773,0.025695111450200155,-0.0031400542780465625,0.03235285133841176,0.055933068080398204,-0.027038476434558964,0.006432349999023907,0.03874083506475853,0.02991080896509977,-0.05545665986070613,-0.027166526019721447,-0.032877980854837285,-0.07146648624508684,0.021350721307945884,-0.015370009226586344,0.06559775983062976,0.04377320585669953,0.07039049187940996,0.04618678621661478,-0.06187164334189155,-0.0800623063036947,-0.022373521076246787,0.0011915751355067179,0.11622616079672077,-0.02995007585235506,0.029161959963704697,-0.030058137373719807,-0.013982029395247175,-0.008074531383075246,0.028985966808753632,0.06073684896371927,-0.02823420299648369,-0.05649937175603768,-0.01419025170203229,-0.08897431255877002,0.03448176369130164,0.018257294302484784,0.026966352766459385,-0.025256447018969487,0.04020045602669571,0.06698059953526696,0.013882951951773696,0.021107543890884598,0.025567944111151417,-0.0030516951695627238,-0.01206901648393382,-0.027742839302836584,0.008419779369463358,-0.0076205455459453465,0.05318763317166616,-0.0320069130789545,-0.01743157400346852,-0.053680935722710224,0.03935490140263249,-0.012529357616325777,-0.01776404488168,-0.014269878935430504,-0.02144964118060136,-0.0906498505203279,0.006876289018128097,0.03544425641226557,0.012666405367110797,-0.04528260867243818,-0.018260321412055962,-0.03182966649643617,-0.06705388413446821,-0.010730643323748958,0.010419779416684259,0.0025839414790268765,-0.0674330298937883,-0.037881012295722286,0.042549451639886327,0.001547254945463868,0.006996811959281449
17480,0.0,0.9894116724909918,0.0,0.1450155431556433,0.005919001761454828,0.3543911251468302,0.006064195743388493,0.1433280588301855,0.1462010826816027,-0.042330052594601986,-0.061974587396181675,-0.056259114701317246,-0.05088131126635928,0.040941109978644,0.008403999622257135,0.016363731246672952,-0.05698990936853316,0.01911699970479757,0.010890594778057632,-0.010408374444820628,-0.0050108348415529936,-0.02058265062838608,-0.03447368684836709,-0.013032607531528894,0.08844881278988818,-0.023765714680747126,0.024789410887149047,0.020887083852236133,-0.08678092465571485,0.04938926802466444,0.020764908228096634,0.07758754049428819,0.01224357478646149,-0.02332812210518041,0.026557206895141554,0.010771682851801002,0.04831301016204391,0.03274450306650185,-0.031914956815592345,-0.006619381042199781,-0.0346982691029036,-0.01819084186802733,-0.03447683694128821,-0.03648882022603009,0.0642817904999532,0.014973603523822798,-0.08903031940334342,-0.06472343650430247,-0.018174119689591966,0.11660398308788321,-0.08218725705953903,-0.06069810871469723,-0.08999949530273783,-0.061240825555476365,-0.0045021806855141,-0.010274932423709818,-0.008149020580651834,-0.024502649894256448,0.022201005181332563,0.07025520116621942,0.004785277682586309,-0.022238059340049895,-0.014377057061838233,0.05969646349440897,0.18177404734857722,0.05329519367634983,0.005359166236540182,0.020507565091942927,-0.08801130904543318,-0.02572942984086571,-0.0026800326766157736,-0.06250315858477638,0.07374136467814627,0.0026293652261877736,0.0030158715416950805,0.11000503375335788,0.025969635542865036,-0.023830198474584056,-0.000548538295401269,0.015267636854211975,-0.029272832538938358,-0.013088695451663971,0.07843759405708563,0.0268211337229926,-0.10706844185953779,-0.0038021454012342887,-0.00568752405064812,-0.08403739019303089,-0.02430872200445576,0.0015549064594870894,0.05335410968673936,-0.015592091945927753,-0.014968373171449289,0.025139477509028226,0.008639617191729312,-0.03311717751674769,0.13172467377130348,-0.048127962815573806,-0.039389723511861346,0.09953607327735003,-0.013416607284992759,0.0103852776377451,0.0660433875222567,-0.03519710017782896,0.11453660776142238
251670,0.0004965242684865034,0.0,0.0,0.9999998767318178,0.0,0.33838849813974975,-0.00587430427853485,0.042593540111719785,0.04978512410606738,0.06978569887207817,-0.20346993813127012,-0.05527345366096713,-0.059070886134752996,-0.031606380741505076,-0.035815857318188704,-0.02136646893306944,0.0584750763120241,0.037591535373844936,-0.08150063555525491,0.01933274352060546,-0.00822386949649748,-0.005722239794721671,0.02806002185226493,-0.02332757901556669,0.02650591299926871,0.013956575715355496,0.01626785970416393,0.01813676718539356,-0.051909319344542904,0.039186727989313025,-0.005039253926886495,0.052890611903135605,0.02884360173484804,-0.08234031053840551,0.0041971226924116985,0.017693509423593677,0.030229789801340654,0.0486593367968808,-0.05431080785854301,-0.04284160090058,0.037742621647224604,0.014668784174700376,0.0008174412657727366,-0.03699782814105536,-0.016398532389355798,0.06577035698089782,-0.0359403349364768,-0.031879553008402894,0.04320595203976914,0.06303529989949753,0.04196207186902207,-0.05429822761183238,-0.09280096357759313,-0.07361391753924827,-0.05974647494035709,-0.005791419370016767,0.04671880734893501,-0.04992286921078286,0.008019435025899618,0.059679833082558295,-0.023845305877114906,0.022677934494545183,-0.02782948730497659,0.000978566086888042,-0.05369069685307055,0.006242102564767098,-0.0764919930353942,0.09422570760436183,-0.06121849780183134,-0.02605101925904193,0.0018571041077970578,0.0032580824154200307,-0.026910155678469688,0.003095516452997711,0.0527848928595756,0.056558938167242695,-0.01022743776544042,-0.0106397939145989,0.031875554198661046,-0.022455016604315647,-0.03029515094359248,0.0010196260893243787,-0.02429451029950829,0.01942642736429968,-0.037050225423615496,-0.02423733796840743,-0.030744767354808942,0.0559147638576291,-0.022190117224131972,0.03103183548363985,0.12149394346174675,0.0137818157917082,-0.020443776307740854,0.009933412640934856,0.07616923898847466,0.025510402349463113,0.020320690196023786,-0.023710684226603045,0.0017811080802158635,0.07218657742136676,-0.017576869116084623,-0.05287604283895961,-0.08181120764809097,-0.004062915749765418,0.016082629260911557
